NDVI,EVI,sm_surface,LST_Day_1km,Relative_Humidity,uWindSpeed_10m,vWindSpeed_10m,precipitation,elevation,longitude,latitude,label
0.25918314,0.14181535180007498,0.15935121,31.802596378425722,4.942345766129937E299,-0.700427316,0.6419083422303015,2086.627982860631,1645,38.291272890529285,4.9857845741559625,1
0.31871346,0.172933524,0.1488156,33.37141644680889,4.474283156666464E299,-0.903606908,0.8616314456546621,1910.7536707139861,1536,38.19479382901485,4.725452804818126,1
0.36915448,0.21437192908365266,0.18418653,34.03299888209993,5.721359303105276E299,-0.744280456,0.5176401376424375,2318.185444510268,1053,37.74878029,5.018393418969501,1
0.22623684,0.1271667262243942,0.13371998,34.03092113634357,3.514545151735915E299,-1.09193937,1.1112432623827306,1695.6542440207115,1606,38.27375574248895,4.483716161861562,1
0.27345166,0.15181485463739558,0.13636532,34.97624152384948,7.233816982531852E299,-1.216212877,1.1301646903054996,1702.1913110686355,1464,38.12553372060923,4.441675006564768,1
0.37810272,0.22855622923436728,0.157721,32.85854905038137,4.9366187273453765E299,-0.802002733,0.7266124422904598,2035.3256389992994,1639,38.17026982175839,4.868015440407893,1
0.2867036,0.15169838164680777,0.19303012,27.792031260705766,1.4263070510921624E299,0.10835795719634866,0.092632086,2464.9049976668307,2718,39.96860718903726,7.008880425521538,1
0.2867036,0.15169838164680777,0.19303012,27.792031260705766,1.4263070510921624E299,0.10835795719634866,0.092632086,2464.9049976668307,2718,39.96860718903726,7.008880425521538,1
0.5464481,0.33187415474410986,0.20721464,34.627876654025584,5.0432229203729375E299,-0.600721068,0.19752546620943073,2913.8747444965525,547,36.96050862863463,5.407274105464842,1
0.15052961,0.10828477747843704,0.07946778,40.05917738213303,4.362039945826538E300,0.44893633268276323,2.3795389684378128,985.0055002823863,342,42.80719365532653,6.249444684326893,1
0.31104547,0.17178477706616668,0.079442,40.01112938794304,4.4382852478561794E300,0.4718503491866621,2.4104931645432943,979.9543574176267,325,42.78779004518955,6.204708583177742,1
0.25698325,0.15406490465038472,0.15163428,37.13989868188086,4.3542499709149985E300,-0.326512704,-0.007876554,1542.1094792993615,799,41.241430115106205,9.82563783,1
0.50654703,0.32057352281320606,0.1900344,35.829358327187386,7.594064344571471E299,-0.791000585,0.37742401164016265,2818.365658749367,1301,36.60558426,5.276838726210688,1
0.50654703,0.32057352281320606,0.1900344,35.829358327187386,7.594064344571471E299,-0.791000585,0.37742401164016265,2818.365658749367,1301,36.60558426,5.276838726210688,1
0.30966055,0.18809870928349748,0.116632916,35.019512534750085,8.956202944129452E299,-0.521778243,0.054890727,1628.9906424356054,1697,39.78023047395739,12.603857509603154,1
0.2419964,0.13840415162497707,0.11074868,34.23876939969181,5.513715994349697E299,-0.619368828,-0.031778755,1594.7313560675161,2196,39.674588596544936,13.036396318906704,1
0.18533334,0.086256437,0.11145973,33.34979785781589,4.746945066124003E299,-0.655329198,-0.021352495,1635.7026216709635,2517,39.60964040150309,13.118053178233168,1
0.34562856,0.18299895530666266,0.11466866,34.18196304653094,6.412509878975519E299,-0.585372004,0.016150361,1630.299714,1796,39.68752433663626,12.869040181475237,1
0.21475023,0.12565342897104248,0.11209589,34.71481708319626,6.548944649887673E299,-0.583060691,-0.013464515,1590.0411070528723,1713,39.72040267603503,12.903535488385426,1
0.19027977,0.097616273,0.112068154,38.64308158,1.1040289836362964E300,-0.318176062,-0.282073242,2062.4873430665853,1057,40.176657008839335,10.749734763180461,1
0.19027977,0.097616273,0.112068154,38.64308158,1.1040289836362964E300,-0.318176062,-0.282073242,2062.4873430665853,1057,40.176657008839335,10.749734763180461,1
0.41769326,0.2441593883304176,0.1056214,35.68232855817724,5.9728517063965955E299,-0.597392715,-0.094574872,1496.766384239469,2040,39.765677766354656,13.069544152890714,1
0.33104092,0.17515680652681886,0.12581277,33.38904390947618,7.761455199057107E299,-0.498968758,0.12607387663853734,1853.912548338619,1430,39.69426170126715,12.383410938880223,1
0.27945888,0.1275297463368376,0.17438827,34.59490034679636,1.4675897963904314E300,-0.261938048,0.084362127,1788.8783138882081,1396,40.608656828972414,9.183432233789663,1
0.16036944,0.093280474,0.110186234,36.47780710207349,1.0957012471422519E300,-0.449006323,0.012296511158014195,1769.1596651363352,845,39.99313119629372,12.154879530600217,1
0.54797685,0.19331158238172924,0.19642954,33.74415793515398,2.5740776125160896E300,-0.340257675,0.19188889370149548,1936.5672988902168,2223,40.931241847499734,9.078868335,1
0.6927026,0.31647954185818716,0.19154257,34.22804882873264,4.3685140859296026E300,-0.304411487,0.1929048302012452,1803.2822693847002,1978,41.14818499,9.304165807975327,1
0.5174709,0.31528749828461644,0.19542766,34.06953914080731,4.526781020246862E300,-0.318411001,0.21179619087597057,1831.4738773657139,2337,41.19884997063894,9.281797757400751,1
0.44795045,0.26558729936706654,0.18800282,34.383047572902264,4.283306368951499E300,-0.291209422,0.17616778007732145,1774.4699703187548,2144,41.11099473585205,9.330576277,1
0.23688899,0.13984012788687689,0.12365097,33.61830556732641,7.85717444598503E299,-0.528922863,0.12465081983817848,1726.8564429213136,1487,39.68132596117583,12.550228087141218,1
0.49465486,0.30289981313636805,0.16720417,32.05605529935705,1.3426094222221808E300,-0.513523732,-0.188377049,2451.620324660472,1687,39.58646386717281,9.144355518930464,1
0.23547067,0.1397408505065821,0.18165383,32.20653165,1.384766632199276E300,-0.390420121,0.03183386,2193.528728805021,1047,40.05107253211943,8.925256421133712,1
0.2644595,0.1334262386398088,0.16867362,31.474785515418226,1.4938942950591516E300,-0.501106016,-0.203227964,2413.6652852486764,1687,39.538224336415595,9.004218334607819,1
0.24118024,0.12122775341759093,0.18466172,34.52115719732906,3.915142939541364E300,-0.282790223,0.15286436715953564,1757.8642060399952,1857,41.04550755163974,9.330037288,1
0.29649547,0.2400828803939822,0.18459937,34.53405989981574,4.0856537075343865E300,-0.280367617,0.15642587944880992,1750.4596242560865,1955,41.06464166719148,9.346206963,1
0.3224696,0.21036713182008743,0.18442325,34.53933224204364,4.024790276519905E300,-0.28047063,0.15421503686867566,1751.1988543408215,2087,41.05655682963441,9.342434039,1
0.50267386,0.27073368519515584,0.19486445,29.07344400154745,2.148737724171558E300,-0.40292191,-0.183952891,2351.803564434672,1658,39.32208967905643,8.339105698245724,1
0.17691945,0.11367799099868123,0.11637954,35.737079410038945,6.747346216942655E299,0.6884171769493826,1.0271622874696393,1078.1771725952558,1482,43.581990587879616,9.008530247971592,1
0.17691945,0.11367799099868123,0.11637954,35.737079410038945,6.747346216942655E299,0.6884171769493826,1.0271622874696393,1078.1771725952558,1482,43.581990587879616,9.008530247971592,1
0.11944262,0.076131771,0.07323439,42.52717206866011,2.7817226582303632E299,-1.906296185,0.23372116926993936,906.5347885,729,42.57192488241563,10.752160214447583,1
0.27614242,0.1751084345987024,0.3337073,27.09796380838747,1.860413587283138E300,-0.021534179,0.037558204,4092.7157314578944,2686,37.519979387584264,9.129533316742492,1
0.41382182,0.253109431,0.18350829,34.917865539937495,5.080652797599513E300,-0.261538847,0.48602178381294064,1663.2721096157138,1184,41.85048787773924,9.600340357149532,1
0.13590844,0.088513989,0.09378954,37.35126332698063,1.1793801213344462E300,-0.442129917,0.062999552,1732.0963404908566,795,40.311134806872026,11.584359493655908,1
0.07849277,0.057324831,0.08389802,39.45456913,1.688092791633769E300,-0.512761127,0.041662724875294904,1340.8407298885472,507,40.72292253311242,11.290610395748825,1
0.16404012,0.09044422,0.098810084,37.31078321806114,1.089997483619468E300,-0.433486315,0.063240875,1845.0364022100537,824,40.238371268858344,11.585976461167323,1
0.11155688,0.07654321,0.0837855,39.44879918378996,1.7213145149623446E300,-0.523888176,0.056670602,1330.2380643493475,513,40.73343282193662,11.308936027544863,1
0.14107561,0.095660437,0.09083881,38.08121693033432,1.199782670970374E300,-0.396537687,-0.033075222,1661.360428109484,672,40.397912063317975,11.272284763952786,1
0.2357843,0.14971272834413668,0.09107207,38.01321667187891,1.1965811516588745E300,-0.400003756,-0.025481339,1668.9172210095617,681,40.39225267702802,11.286298482385051,1
0.15804765,0.094459917,0.093161084,37.28979270471949,1.1749586461295432E300,-0.443943585,0.070953405,1729.4853593913494,814,40.32272307403717,11.555254078450435,1
0.119163424,0.079444859,0.08452701,37.161776941517395,1.2949956568330148E300,-0.462991735,0.09095781,1549.7897786987876,719,40.45046350743897,11.500546677647558,1
0.09017094,0.062850694,0.084055655,37.160914144423344,1.3030068034778069E300,-0.463967567,0.09130938,1538.886122728011,713,40.45720087206986,11.500277183062321,1
0.1243973,0.084811824,0.08370069,37.16873671750237,1.308938558605977E300,-0.464200923,0.090576436,1530.4100297401171,704,40.46259076377458,11.498121226380434,1
0.14396551,0.097963143,0.09296385,37.30221628442095,1.1810895905984608E300,-0.444176377,0.069623741,1723.0506926314467,814,40.32514852530429,11.560104980984681,1
0.123664126,0.080416415,0.09449649,37.31969103501348,1.1604074652875138E300,-0.441147114,0.066220283,1752.9735007688973,827,40.30197199097401,11.57250173190553,1
0.12249055,0.082410748,0.093080215,37.285233220727235,1.1752257849410675E300,-0.444148052,0.071561857,1728.491235230889,815,40.32407054696335,11.55309812176855,1
0.12546366,0.0841603,0.09303956,37.286708446864054,1.1762389227089707E300,-0.444208617,0.07141701,1727.3466302054908,816,40.32460953613382,11.55363711093902,1
0.1251932,0.06264217,0.07807049,44.853311542519144,2.175577715969564E300,-0.892834019,0.2807834435995401,637.3528351496593,571,41.638126144573384,11.884576461608653,1
0.09086022,0.062701354,0.08083053,42.67993223,2.339479478352619E300,-0.690068126,0.18846013878255097,906.6757222,366,41.17055303918917,11.788097400094216,1
0.3275809,0.19149535342157137,0.08499036,43.015277315050035,3.0664243018639966E300,-0.856549005,0.37168966720713476,846.5677433931226,354,41.323895458188375,11.552559132598077,1
0.12643678,0.081343613,0.084432445,42.922645722763285,2.9569922996900615E300,-0.83259659,0.3475466376398147,859.7000259093755,357,41.29910195634668,11.578969601951192,1
0.15566346,0.10394950196895994,0.07764012,42.46834480403734,2.9266834548835244E299,-1.865456551,0.30461124622094593,1048.9828849331943,889,42.58081820372841,10.466765448682812,1
0.12242687,0.082769494,0.10562069,37.26546850496713,9.741614979672846E299,-0.422156592,0.061594811,1991.668409468245,854,40.13811928315061,11.600798663355295,1
0.10718002,0.068213736,0.103772,37.269142324947474,1.0015479913859308E300,-0.425004796,0.063604636,1956.5172414989847,859,40.166416214600375,11.587593428678739,1
0.18936342,0.10147248233369308,0.111491285,37.220823464088326,8.888872993099228E299,-0.414968678,0.056720732164827994,2094.360473095883,919,40.04595213499994,11.653619602061523,1
0.14664051,0.095235062,0.11642736,37.151881658030284,7.83091872885026E299,-0.405035545,0.063332452,2227.6560909286823,975,39.97965646703192,11.612925919690909,1
0.23666121,0.12734094833311194,0.11186497,37.20105992896876,8.61225659873886E299,-0.411803561,0.063184287,2132.1932118074146,904,40.04756910251136,11.600798663355295,1
0.13644633,0.077859132,0.11184755,37.20055689,8.606851145914655E299,-0.411729768,0.063442384,2132.9995065127714,909,40.04810809168183,11.59864270667341,1
0.14200597,0.082458771,0.11076444,37.21171829273007,8.80475459475438E299,-0.413557909,0.063115159,2108.310545715719,891,40.06373877762551,11.59918169584388,1
0.17623255,0.10855064327317707,0.11417366,37.17320318568957,8.596969418906157E299,-0.414543952,0.053563291,2120.901744666304,958,39.99879058258367,11.70913548662011,1
0.19075316,0.11102715993362322,0.114854984,37.16353823982262,8.372055800364496E299,-0.41193023,0.056533432,2151.523270044438,975,39.992592207123245,11.68245552268176,1
0.20381525,0.1139707902845653,0.110979766,37.24325597718436,9.209459901284393E299,-0.41860394,0.049653866,2050.7069444352687,904,40.04568264041471,11.711291443301997,1
0.18988226,0.096066824,0.11047725,37.25556252781811,9.324636699360893E299,-0.419478857,0.048474409,2036.9870371668123,899,40.052420005045605,11.716411840421477,1
0.17226693,0.11146915691174536,0.10996345,37.26787014709856,9.431690519241616E299,-0.42021701,0.047562818,2024.5696230387507,894,40.05969635884698,11.718837291688601,1
0.16487214,0.090066399,0.1025246,37.28661389109599,1.0262551826953935E300,-0.427191254,0.062457663352923465,1925.9917007830218,850,40.18393336264071,11.592444331212985,1
0.1407455,0.080765779,0.10535341,37.25989161051147,9.752697932773631E299,-0.42241085,0.062986633,1989.846996486753,857,40.14297018568485,11.592444331212985,1
0.18505155,0.107603306,0.10577922,37.25171263936728,9.65682593764267E299,-0.421588461,0.063808469,2001.6347946150668,861,40.1373108,11.588132417849211,1
0.21059692,0.11114247406675606,0.1129213,37.18675645928134,8.360288616835423E299,-0.409251137,0.065236563,2164.7749930705354,934,40.034363867834806,11.585167977411617,1
0.15442327,0.095068755,0.112724535,37.20478872448271,8.867033152914579E299,-0.41627149,0.052004694,2090.231816679973,930,40.02035014940254,11.708057508279166,1
0.19265166,0.11011105263306468,0.11349633,37.18748332254929,8.746908404842058E299,-0.415750337,0.052247539827568745,2102.791844489088,939,40.00795339848169,11.715064367495298,1
0.17840204,0.10086587465056103,0.11462891,37.165985382033355,8.457375555204347E299,-0.413003474,0.055315124,2139.5571290822218,966,39.99420917463466,11.694313284432138,1
0.17090909,0.08920721,0.11565917,37.155168672295375,8.109635418599859E299,-0.408747183,0.059780486041181094,2187.7734904267804,979,39.98531585332188,11.651194150794401,1
0.1600877,0.095125671,0.1141364,37.168727201273214,8.712080962201496E299,-0.41655687,0.051026268980606526,2102.303374004774,947,39.99501765839037,11.73904938558129,1
0.465815,0.30617540217955375,0.092483535,38.10346358610072,1.1796811502321072E300,-0.391818604,-0.041905905,1696.643023053799,672,40.377160980254814,11.255037110497693,1
0.06886002,0.044253815739271965,0.083391376,39.13862191296304,1.7082570901346463E300,-0.525956258,0.077324823,1340.2105790451776,534,40.70783083633921,11.353402634108779,1
0.20474778,0.11123189321738253,0.069451846,36.854884541040605,2.6203395852924796E300,0.9645617144935682,1.9983075949475626,1048.2371530619714,817,44.97285214228187,7.635455336194903,1
0.21093564,0.13047557606623789,0.06716653,37.2407861,2.74401062989903E300,1.0432450114561147,1.9437638641135577,943.2651031573165,752,45.14748463351471,7.946991076727554,1
0.22147046,0.12222139247753469,0.06896419,36.92998546591504,2.8006692632204456E300,0.9682300865352513,1.999492375639183,1039.2979383794195,807,45.014354308408194,7.650277538382875,1
0.22629383,0.1393030671204994,0.08344387,37.661016133269925,2.727820639244702E300,0.6474769346483897,1.9777483099483413,1122.0340679648498,516,44.62951604069139,6.649644143,1
0.19852084,0.13755549386666033,0.18261507,34.98659446438854,5.252653944816137E300,-0.277186634,0.45114979997184057,1661.289030069157,1153,41.810063689953864,9.612198118899911,1
0.17104696,0.086646877,0.10873797,38.704233224508485,1.0968368921647666E300,-0.322001927,-0.247317172,2000.4873888740437,976,40.211960799505235,10.830583138751217,1
0.29227898,0.1707887700534759,0.10176844,33.25821900140805,4.253900653065094E299,-0.537204807,0.12222941971173198,1569.8222733462294,2096,39.215639317888275,14.31784307,1
0.17826201,0.10141142476105802,0.0966401,33.06187819947104,2.4749399486055807E299,-0.503427553,0.17607441383400801,1435.4761291728137,2403,39.35954942640422,14.451781880565422,1
0.13104624,0.088794926,0.099560216,33.193859058655605,3.544134734520337E299,-0.524425734,0.14518825822690978,1512.0219603891173,1852,39.27789256707776,14.373628450847022,1
0.3441256,0.24610953650984502,0.09556246,33.75263655603624,2.2424233610048026E299,-0.605066215,-0.029775545,1394.9665643172143,2418,39.59481819931512,14.011966717460503,1
0.23049879,0.1445506581050063,0.10241829,32.28316843568471,2.833558869269133E299,-0.643961558,0.025502802426493963,1592.8858165506942,2023,39.39081079829158,13.91845209638366,1
